Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
248.83,210.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,47.7
248.83,220.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,56.99
248.83,230.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,39.2
248.83,240.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,26.9
248.83,250.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,20.7
248.83,260.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,16.2
248.83,270.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,12.1
248.83,280.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,8.4
248.83,290.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,5.7
248.83,300.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,4.8
248.83,310.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,4.1
248.83,320.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,6.0
248.83,330.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,2.0
248.83,340.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,2.3
248.83,350.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,4.4
248.83,360.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,5.5
248.83,370.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,2.35
248.83,380.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,2.05
248.83,390.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,5.0
248.83,410.0,0.5399339303369077,0.013999999999999999,0.3083,0.0088,1.18
248.83,120.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,127.8
248.83,125.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,131.5
248.83,150.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,99.0
248.83,160.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,104.9
248.83,175.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,76.5
248.83,180.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,73.2
248.83,190.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,86.1
248.83,200.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,67.0
248.83,220.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,58.5
248.83,230.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,38.7
248.83,240.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,50.8
248.83,250.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,40.0
248.83,260.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,24.6
248.83,270.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,20.8
248.83,280.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,19.6
248.83,290.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,15.0
248.83,300.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,9.8
248.83,310.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,7.5
248.83,320.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,6.8
248.83,330.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,9.0
248.83,340.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,10.0
248.83,350.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,10.0
248.83,360.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,6.4
248.83,370.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,6.0
248.83,380.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,4.4
248.83,390.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,1.45
248.83,410.0,0.9423979960453266,0.013999999999999999,0.3083,0.0088,1.1
248.83,150.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,101.3
248.83,160.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,91.3
248.83,170.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,89.1
248.83,175.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,80.1
248.83,180.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,86.9
248.83,190.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,73.5
248.83,200.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,67.0
248.83,210.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,59.5
248.83,220.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,54.3
248.83,230.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,47.0
248.83,240.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,41.5
248.83,250.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,35.3
248.83,260.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,30.0
248.83,270.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,27.0
248.83,280.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,22.9
248.83,290.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,26.65
248.83,300.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,16.1
248.83,310.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,17.0
248.83,330.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,10.3
248.83,340.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,8.6
248.83,360.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,6.4
248.83,380.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,6.5
248.83,390.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,8.0
248.83,400.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,5.0
248.83,410.0,1.5365116168529926,0.013999999999999999,0.3083,0.0088,2.4
65.63,64.0,0.0033151760590158946,0.0177,0.3196,0.0088,2.0
65.63,65.0,0.0033151760590158946,0.0177,0.3196,0.0088,1.2
65.63,66.0,0.0033151760590158946,0.0177,0.3196,0.0088,0.6
65.63,67.0,0.0033151760590158946,0.0177,0.3196,0.0088,0.3
65.63,67.5,0.0033151760590158946,0.0177,0.3196,0.0088,0.15
65.63,68.0,0.0033151760590158946,0.0177,0.3196,0.0088,0.15
65.63,68.5,0.0033151760590158946,0.0177,0.3196,0.0088,0.75
65.63,70.0,0.0033151760590158946,0.0177,0.3196,0.0088,0.65
65.63,75.0,0.0033151760590158946,0.0177,0.3196,0.0088,0.85
65.63,50.0,0.022480131568940603,0.0177,0.3196,0.0088,16.0
65.63,60.0,0.022480131568940603,0.0177,0.3196,0.0088,6.1
65.63,62.5,0.022480131568940603,0.0177,0.3196,0.0088,3.7
65.63,63.0,0.022480131568940603,0.0177,0.3196,0.0088,3.2
65.63,64.0,0.022480131568940603,0.0177,0.3196,0.0088,2.45
65.63,65.0,0.022480131568940603,0.0177,0.3196,0.0088,1.75
65.63,66.0,0.022480131568940603,0.0177,0.3196,0.0088,1.15
65.63,67.0,0.022480131568940603,0.0177,0.3196,0.0088,0.7
65.63,67.5,0.022480131568940603,0.0177,0.3196,0.0088,0.55
65.63,68.0,0.022480131568940603,0.0177,0.3196,0.0088,0.45
65.63,68.5,0.022480131568940603,0.0177,0.3196,0.0088,0.4
65.63,69.0,0.022480131568940603,0.0177,0.3196,0.0088,0.2
65.63,70.0,0.022480131568940603,0.0177,0.3196,0.0088,0.15
65.63,71.0,0.022480131568940603,0.0177,0.3196,0.0088,0.7
65.63,72.5,0.022480131568940603,0.0177,0.3196,0.0088,0.75
65.63,75.0,0.022480131568940603,0.0177,0.3196,0.0088,0.1
65.63,77.5,0.022480131568940603,0.0177,0.3196,0.0088,0.75
65.63,80.0,0.022480131568940603,0.0177,0.3196,0.0088,0.75
65.63,82.5,0.022480131568940603,0.0177,0.3196,0.0088,0.65
65.63,85.0,0.022480131568940603,0.0177,0.3196,0.0088,0.75
65.63,65.0,0.041645087078865314,0.0177,0.3196,0.0088,2.35
65.63,70.0,0.041645087078865314,0.0177,0.3196,0.0088,0.5
65.63,75.0,0.041645087078865314,0.0177,0.3196,0.0088,2.2
65.63,70.0,0.060810042588790025,0.0177,0.3196,0.0088,0.85
65.63,75.0,0.060810042588790025,0.0177,0.3196,0.0088,1.45
65.63,70.0,0.07997499809871474,0.0177,0.3196,0.0088,0.9
65.63,75.0,0.07997499809871474,0.0177,0.3196,0.0088,0.9
65.63,60.0,0.11830490911856414,0.0177,0.3196,0.0088,8.2
65.63,62.5,0.11830490911856414,0.0177,0.3196,0.0088,5.0
65.63,65.0,0.11830490911856414,0.0177,0.3196,0.0088,3.4
65.63,67.5,0.11830490911856414,0.0177,0.3196,0.0088,2.1
65.63,70.0,0.11830490911856414,0.0177,0.3196,0.0088,1.3
65.63,72.5,0.11830490911856414,0.0177,0.3196,0.0088,0.85
65.63,75.0,0.11830490911856414,0.0177,0.3196,0.0088,0.65
65.63,77.5,0.11830490911856414,0.0177,0.3196,0.0088,1.0
65.63,80.0,0.11830490911856414,0.0177,0.3196,0.0088,0.2
65.63,82.5,0.11830490911856414,0.0177,0.3196,0.0088,0.7
65.63,85.0,0.11830490911856414,0.0177,0.3196,0.0088,0.8
65.63,87.5,0.11830490911856414,0.0177,0.3196,0.0088,0.75
65.63,90.0,0.11830490911856414,0.0177,0.3196,0.0088,0.75
65.63,92.5,0.11830490911856414,0.0177,0.3196,0.0088,0.75
65.63,95.0,0.11830490911856414,0.0177,0.3196,0.0088,0.75
65.63,100.0,0.11830490911856414,0.0177,0.3196,0.0088,0.6
65.63,105.0,0.11830490911856414,0.0177,0.3196,0.0088,0.35
65.63,110.0,0.11830490911856414,0.0177,0.3196,0.0088,0.55
65.63,50.0,0.36744933074758535,0.0177,0.3196,0.0088,18.0
65.63,60.0,0.36744933074758535,0.0177,0.3196,0.0088,15.1
65.63,65.0,0.36744933074758535,0.0177,0.3196,0.0088,5.2
65.63,70.0,0.36744933074758535,0.0177,0.3196,0.0088,2.95
65.63,75.0,0.36744933074758535,0.0177,0.3196,0.0088,1.45
65.63,77.5,0.36744933074758535,0.0177,0.3196,0.0088,1.05
65.63,80.0,0.36744933074758535,0.0177,0.3196,0.0088,0.8
65.63,82.5,0.36744933074758535,0.0177,0.3196,0.0088,1.0
65.63,85.0,0.36744933074758535,0.0177,0.3196,0.0088,2.35
65.63,87.5,0.36744933074758535,0.0177,0.3196,0.0088,2.3
65.63,90.0,0.36744933074758535,0.0177,0.3196,0.0088,0.95
65.63,95.0,0.36744933074758535,0.0177,0.3196,0.0088,1.4
65.63,110.0,0.36744933074758535,0.0177,0.3196,0.0088,0.7
65.63,37.5,0.5399339303369077,0.0177,0.3196,0.0088,42.9
65.63,40.0,0.5399339303369077,0.0177,0.3196,0.0088,34.9
65.63,45.0,0.5399339303369077,0.0177,0.3196,0.0088,21.7
65.63,47.5,0.5399339303369077,0.0177,0.3196,0.0088,33.0
65.63,50.0,0.5399339303369077,0.0177,0.3196,0.0088,17.1
65.63,55.0,0.5399339303369077,0.0177,0.3196,0.0088,19.4
65.63,60.0,0.5399339303369077,0.0177,0.3196,0.0088,9.1
65.63,62.5,0.5399339303369077,0.0177,0.3196,0.0088,14.1
65.63,65.0,0.5399339303369077,0.0177,0.3196,0.0088,6.4
65.63,67.5,0.5399339303369077,0.0177,0.3196,0.0088,4.7
65.63,70.0,0.5399339303369077,0.0177,0.3196,0.0088,3.5
65.63,72.5,0.5399339303369077,0.0177,0.3196,0.0088,2.75
65.63,75.0,0.5399339303369077,0.0177,0.3196,0.0088,1.9
65.63,77.5,0.5399339303369077,0.0177,0.3196,0.0088,1.35
65.63,80.0,0.5399339303369077,0.0177,0.3196,0.0088,1.0
65.63,82.5,0.5399339303369077,0.0177,0.3196,0.0088,0.7
65.63,85.0,0.5399339303369077,0.0177,0.3196,0.0088,0.55
65.63,87.5,0.5399339303369077,0.0177,0.3196,0.0088,0.45
65.63,90.0,0.5399339303369077,0.0177,0.3196,0.0088,0.8
65.63,92.5,0.5399339303369077,0.0177,0.3196,0.0088,1.15
65.63,95.0,0.5399339303369077,0.0177,0.3196,0.0088,0.75
65.63,97.5,0.5399339303369077,0.0177,0.3196,0.0088,0.75
65.63,100.0,0.5399339303369077,0.0177,0.3196,0.0088,1.05
65.63,105.0,0.5399339303369077,0.0177,0.3196,0.0088,0.8
65.63,110.0,0.5399339303369077,0.0177,0.3196,0.0088,0.8
65.63,115.0,0.5399339303369077,0.0177,0.3196,0.0088,1.1
65.63,120.0,0.5399339303369077,0.0177,0.3196,0.0088,2.45
65.63,125.0,0.5399339303369077,0.0177,0.3196,0.0088,0.25
65.63,130.0,0.5399339303369077,0.0177,0.3196,0.0088,1.75
65.63,60.0,0.6165937523766066,0.0177,0.3196,0.0088,10.2
65.63,65.0,0.6165937523766066,0.0177,0.3196,0.0088,7.3
65.63,75.0,0.6165937523766066,0.0177,0.3196,0.0088,3.2
65.63,77.5,0.6165937523766066,0.0177,0.3196,0.0088,2.15
65.63,85.0,0.6165937523766066,0.0177,0.3196,0.0088,1.7
65.63,40.0,1.5365116168529926,0.0177,0.3196,0.0088,29.4
65.63,45.0,1.5365116168529926,0.0177,0.3196,0.0088,25.5
65.63,47.5,1.5365116168529926,0.0177,0.3196,0.0088,33.8
65.63,60.0,1.5365116168529926,0.0177,0.3196,0.0088,25.0
65.63,65.0,1.5365116168529926,0.0177,0.3196,0.0088,11.6
65.63,70.0,1.5365116168529926,0.0177,0.3196,0.0088,8.3
65.63,72.5,1.5365116168529926,0.0177,0.3196,0.0088,7.8
65.63,77.5,1.5365116168529926,0.0177,0.3196,0.0088,11.7
65.63,80.0,1.5365116168529926,0.0177,0.3196,0.0088,5.3
65.63,82.5,1.5365116168529926,0.0177,0.3196,0.0088,11.3
65.63,85.0,1.5365116168529926,0.0177,0.3196,0.0088,3.4
65.63,87.5,1.5365116168529926,0.0177,0.3196,0.0088,3.1
65.63,90.0,1.5365116168529926,0.0177,0.3196,0.0088,3.1
65.63,92.5,1.5365116168529926,0.0177,0.3196,0.0088,2.6
65.63,95.0,1.5365116168529926,0.0177,0.3196,0.0088,2.6
65.63,100.0,1.5365116168529926,0.0177,0.3196,0.0088,2.35
65.63,105.0,1.5365116168529926,0.0177,0.3196,0.0088,1.5
65.63,110.0,1.5365116168529926,0.0177,0.3196,0.0088,1.2
65.63,125.0,1.5365116168529926,0.0177,0.3196,0.0088,1.5
65.63,130.0,1.5365116168529926,0.0177,0.3196,0.0088,1.85
26.94,25.0,0.0033151760590158946,0.0288,0.6284,0.0088,2.1
26.94,25.5,0.0033151760590158946,0.0288,0.6284,0.0088,1.7
26.94,26.0,0.0033151760590158946,0.0288,0.6284,0.0088,1.3
26.94,26.5,0.0033151760590158946,0.0288,0.6284,0.0088,0.9
26.94,27.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.65
26.94,27.5,0.0033151760590158946,0.0288,0.6284,0.0088,0.4
26.94,28.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.25
26.94,28.5,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,29.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,29.5,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,30.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,30.5,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,31.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,31.5,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,32.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,33.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,33.5,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,34.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,35.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,36.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,37.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,38.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,39.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.05
26.94,40.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.05
26.94,41.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,42.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,43.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.05
26.94,44.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,45.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,46.0,0.0033151760590158946,0.0288,0.6284,0.0088,0.1
26.94,17.5,0.022480131568940603,0.0288,0.6284,0.0088,9.6
26.94,20.0,0.022480131568940603,0.0288,0.6284,0.0088,7.1
26.94,25.0,0.022480131568940603,0.0288,0.6284,0.0088,2.45
26.94,29.0,0.022480131568940603,0.0288,0.6284,0.0088,0.4
26.94,30.0,0.022480131568940603,0.0288,0.6284,0.0088,0.2
26.94,31.0,0.022480131568940603,0.0288,0.6284,0.0088,0.15
26.94,31.5,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,32.0,0.022480131568940603,0.0288,0.6284,0.0088,0.15
26.94,33.0,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,34.0,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,35.0,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,36.0,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,37.0,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,37.5,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,38.0,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,39.0,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,40.0,0.022480131568940603,0.0288,0.6284,0.0088,0.05
26.94,41.0,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,45.0,0.022480131568940603,0.0288,0.6284,0.0088,0.05
26.94,50.0,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,55.0,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,65.0,0.022480131568940603,0.0288,0.6284,0.0088,0.1
26.94,25.0,0.041645087078865314,0.0288,0.6284,0.0088,2.75
26.94,26.0,0.041645087078865314,0.0288,0.6284,0.0088,2.15
26.94,27.0,0.041645087078865314,0.0288,0.6284,0.0088,1.5
26.94,28.0,0.041645087078865314,0.0288,0.6284,0.0088,1.1
26.94,29.0,0.041645087078865314,0.0288,0.6284,0.0088,0.7
26.94,30.0,0.041645087078865314,0.0288,0.6284,0.0088,0.45
26.94,31.0,0.041645087078865314,0.0288,0.6284,0.0088,0.25
26.94,32.0,0.041645087078865314,0.0288,0.6284,0.0088,0.2
26.94,33.0,0.041645087078865314,0.0288,0.6284,0.0088,0.15
26.94,34.0,0.041645087078865314,0.0288,0.6284,0.0088,0.15
26.94,35.0,0.041645087078865314,0.0288,0.6284,0.0088,0.1
26.94,36.0,0.041645087078865314,0.0288,0.6284,0.0088,0.1
26.94,37.0,0.041645087078865314,0.0288,0.6284,0.0088,0.1
26.94,38.0,0.041645087078865314,0.0288,0.6284,0.0088,0.1
26.94,39.0,0.041645087078865314,0.0288,0.6284,0.0088,0.1
26.94,40.0,0.041645087078865314,0.0288,0.6284,0.0088,0.1
26.94,43.0,0.041645087078865314,0.0288,0.6284,0.0088,0.1
26.94,44.0,0.041645087078865314,0.0288,0.6284,0.0088,0.1
26.94,45.0,0.041645087078865314,0.0288,0.6284,0.0088,0.05
26.94,20.0,0.060810042588790025,0.0288,0.6284,0.0088,7.3
26.94,27.0,0.060810042588790025,0.0288,0.6284,0.0088,1.8
26.94,28.0,0.060810042588790025,0.0288,0.6284,0.0088,1.3
26.94,29.0,0.060810042588790025,0.0288,0.6284,0.0088,0.95
26.94,30.0,0.060810042588790025,0.0288,0.6284,0.0088,0.7
26.94,31.0,0.060810042588790025,0.0288,0.6284,0.0088,0.4
26.94,32.0,0.060810042588790025,0.0288,0.6284,0.0088,0.3
26.94,33.0,0.060810042588790025,0.0288,0.6284,0.0088,0.25
26.94,34.0,0.060810042588790025,0.0288,0.6284,0.0088,0.2
26.94,35.0,0.060810042588790025,0.0288,0.6284,0.0088,0.15
26.94,36.0,0.060810042588790025,0.0288,0.6284,0.0088,0.15
26.94,37.0,0.060810042588790025,0.0288,0.6284,0.0088,0.1
26.94,38.0,0.060810042588790025,0.0288,0.6284,0.0088,0.1
26.94,39.0,0.060810042588790025,0.0288,0.6284,0.0088,0.1
26.94,40.0,0.060810042588790025,0.0288,0.6284,0.0088,0.25
26.94,41.0,0.060810042588790025,0.0288,0.6284,0.0088,0.1
26.94,42.0,0.060810042588790025,0.0288,0.6284,0.0088,0.1
26.94,45.0,0.060810042588790025,0.0288,0.6284,0.0088,0.1
26.94,26.0,0.07997499809871474,0.0288,0.6284,0.0088,2.6
26.94,28.0,0.07997499809871474,0.0288,0.6284,0.0088,1.55
26.94,29.0,0.07997499809871474,0.0288,0.6284,0.0088,1.15
26.94,31.0,0.07997499809871474,0.0288,0.6284,0.0088,0.65
26.94,32.0,0.07997499809871474,0.0288,0.6284,0.0088,0.45
26.94,33.0,0.07997499809871474,0.0288,0.6284,0.0088,0.3
26.94,35.0,0.07997499809871474,0.0288,0.6284,0.0088,0.15
26.94,37.0,0.07997499809871474,0.0288,0.6284,0.0088,0.15
26.94,38.0,0.07997499809871474,0.0288,0.6284,0.0088,0.15
26.94,40.0,0.07997499809871474,0.0288,0.6284,0.0088,0.1
26.94,25.0,0.09913995360863943,0.0288,0.6284,0.0088,3.4
26.94,27.0,0.09913995360863943,0.0288,0.6284,0.0088,2.25
26.94,29.0,0.09913995360863943,0.0288,0.6284,0.0088,1.35
26.94,31.0,0.09913995360863943,0.0288,0.6284,0.0088,0.85
26.94,32.0,0.09913995360863943,0.0288,0.6284,0.0088,0.55
26.94,33.0,0.09913995360863943,0.0288,0.6284,0.0088,0.4
26.94,34.0,0.09913995360863943,0.0288,0.6284,0.0088,0.3
26.94,25.0,0.11830490911856414,0.0288,0.6284,0.0088,3.8
26.94,30.0,0.11830490911856414,0.0288,0.6284,0.0088,1.35
26.94,35.0,0.11830490911856414,0.0288,0.6284,0.0088,0.4
26.94,40.0,0.11830490911856414,0.0288,0.6284,0.0088,0.2
26.94,45.0,0.11830490911856414,0.0288,0.6284,0.0088,0.1
26.94,50.0,0.11830490911856414,0.0288,0.6284,0.0088,0.1
26.94,55.0,0.11830490911856414,0.0288,0.6284,0.0088,0.1
26.94,60.0,0.11830490911856414,0.0288,0.6284,0.0088,0.1
26.94,65.0,0.11830490911856414,0.0288,0.6284,0.0088,0.1
26.94,70.0,0.11830490911856414,0.0288,0.6284,0.0088,0.1
26.94,75.0,0.11830490911856414,0.0288,0.6284,0.0088,0.15
26.94,80.0,0.11830490911856414,0.0288,0.6284,0.0088,0.1
26.94,85.0,0.11830490911856414,0.0288,0.6284,0.0088,0.5
26.94,90.0,0.11830490911856414,0.0288,0.6284,0.0088,0.15
26.94,95.0,0.11830490911856414,0.0288,0.6284,0.0088,0.94
26.94,100.0,0.11830490911856414,0.0288,0.6284,0.0088,0.2
26.94,105.0,0.11830490911856414,0.0288,0.6284,0.0088,0.62
26.94,110.0,0.11830490911856414,0.0288,0.6284,0.0088,0.05
26.94,15.0,0.36744933074758535,0.0288,0.6284,0.0088,12.9
26.94,25.0,0.36744933074758535,0.0288,0.6284,0.0088,5.2
26.94,30.0,0.36744933074758535,0.0288,0.6284,0.0088,2.85
26.94,35.0,0.36744933074758535,0.0288,0.6284,0.0088,1.45
26.94,40.0,0.36744933074758535,0.0288,0.6284,0.0088,0.7
26.94,45.0,0.36744933074758535,0.0288,0.6284,0.0088,0.35
26.94,50.0,0.36744933074758535,0.0288,0.6284,0.0088,0.25
26.94,55.0,0.36744933074758535,0.0288,0.6284,0.0088,0.15
26.94,60.0,0.36744933074758535,0.0288,0.6284,0.0088,0.15
26.94,65.0,0.36744933074758535,0.0288,0.6284,0.0088,0.1
26.94,70.0,0.36744933074758535,0.0288,0.6284,0.0088,0.15
26.94,75.0,0.36744933074758535,0.0288,0.6284,0.0088,0.2
26.94,80.0,0.36744933074758535,0.0288,0.6284,0.0088,0.1
26.94,20.0,0.5399339303369077,0.0288,0.6284,0.0088,8.9
26.94,22.5,0.5399339303369077,0.0288,0.6284,0.0088,7.2
26.94,25.0,0.5399339303369077,0.0288,0.6284,0.0088,5.7
26.94,30.0,0.5399339303369077,0.0288,0.6284,0.0088,3.5
26.94,35.0,0.5399339303369077,0.0288,0.6284,0.0088,2.0
26.94,40.0,0.5399339303369077,0.0288,0.6284,0.0088,1.1
26.94,45.0,0.5399339303369077,0.0288,0.6284,0.0088,0.6
26.94,50.0,0.5399339303369077,0.0288,0.6284,0.0088,0.35
26.94,55.0,0.5399339303369077,0.0288,0.6284,0.0088,0.25
26.94,60.0,0.5399339303369077,0.0288,0.6284,0.0088,0.15
26.94,65.0,0.5399339303369077,0.0288,0.6284,0.0088,0.1
26.94,70.0,0.5399339303369077,0.0288,0.6284,0.0088,0.1
26.94,75.0,0.5399339303369077,0.0288,0.6284,0.0088,0.1
26.94,80.0,0.5399339303369077,0.0288,0.6284,0.0088,0.1
26.94,85.0,0.5399339303369077,0.0288,0.6284,0.0088,0.05
26.94,90.0,0.5399339303369077,0.0288,0.6284,0.0088,0.05
26.94,95.0,0.5399339303369077,0.0288,0.6284,0.0088,0.1
26.94,100.0,0.5399339303369077,0.0288,0.6284,0.0088,0.2
26.94,105.0,0.5399339303369077,0.0288,0.6284,0.0088,0.63
26.94,110.0,0.5399339303369077,0.0288,0.6284,0.0088,0.1
26.94,115.0,0.5399339303369077,0.0288,0.6284,0.0088,0.81
26.94,17.5,0.6165937523766066,0.0288,0.6284,0.0088,11.0
26.94,20.0,0.6165937523766066,0.0288,0.6284,0.0088,9.2
26.94,25.0,0.6165937523766066,0.0288,0.6284,0.0088,6.1
26.94,30.0,0.6165937523766066,0.0288,0.6284,0.0088,3.9
26.94,35.0,0.6165937523766066,0.0288,0.6284,0.0088,2.4
26.94,40.0,0.6165937523766066,0.0288,0.6284,0.0088,1.35
26.94,45.0,0.6165937523766066,0.0288,0.6284,0.0088,0.75
26.94,50.0,0.6165937523766066,0.0288,0.6284,0.0088,0.45
26.94,15.0,1.5365116168529926,0.0288,0.6284,0.0088,14.1
26.94,17.5,1.5365116168529926,0.0288,0.6284,0.0088,12.3
26.94,20.0,1.5365116168529926,0.0288,0.6284,0.0088,10.8
26.94,22.5,1.5365116168529926,0.0288,0.6284,0.0088,32.0
26.94,25.0,1.5365116168529926,0.0288,0.6284,0.0088,8.3
